symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,termine,atr_pct_entree
BTC_2012,long,2020-05-14,2020-05-15,2020-05-21,6,9809.91,8644.85271313731,8838.791244475686,-0.8655507067199821,-0.10259047751820807,stop,True,0.059381650130464515
BTC_2012,long,2020-06-01,2020-06-02,2020-06-02,0,10203.64,9158.74137822011,9158.74137822011,-1.037060784605568,-0.10598771258189346,stop,True,0.0512022485005297
BTC_2012,long,2020-07-25,2020-07-26,2020-07-28,2,9712.45,9278.229387746273,10758.769165964899,2.315359288023612,0.10330760906441255,stop,True,0.022353814550073788
BTC_2012,long,2020-07-29,2020-07-30,2020-08-02,3,11105.01,10375.297240041162,11097.289790951323,-0.07143195444947502,-0.004684441265373707,stop,True,0.032855114941762256
BTC_2012,long,2020-08-03,2020-08-04,2020-08-11,7,11236.39,10276.159156483538,11130.307463012168,-0.15706216159601039,-0.013395307755394442,stop,True,0.04272861851165994
BTC_2012,long,2020-08-17,2020-08-18,2020-08-21,3,12301.27,11360.502896783564,11492.514057665267,-0.9102609004101737,-0.06947528523202334,stop,True,0.03823861695647829
BTC_2012,long,2020-10-10,2020-10-11,2020-10-28,17,11300.97,10663.083427963626,12948.104395048698,2.5061450049891354,0.14117773567645125,stop,True,0.02822264690714046
BTC_2012,long,2020-10-29,2020-10-30,2020-11-07,8,13456.14,12509.03032022056,14726.999016514023,1.2823147776969421,0.09007550466020994,stop,True,0.03519247272172552
BTC_2012,long,2020-11-08,2020-11-09,2020-11-26,17,15484.68,14090.454151994234,17741.607549955224,1.5711048378485202,0.14117842727887703,stop,True,0.0450195240717201
BTC_2012,long,2020-11-30,2020-12-01,2020-12-09,8,19703.53,17618.83717715372,17988.022213034037,-0.8590670394053006,-0.09071045943921129,stop,True,0.05290150604603025
BTC_2012,long,2020-12-16,2020-12-17,2020-12-21,4,21358.96,19429.505325520695,22089.208847412447,0.33343748273912877,0.03006084439371959,stop,True,0.04516733666993393
BTC_2012,long,2020-12-22,2020-12-23,2021-01-04,12,23819.08,21406.350179656652,31426.834336590047,3.1073775624201274,0.314130432917337,stop,True,0.05064699854787315
BTC_2012,long,2021-01-05,2021-01-06,2021-01-10,4,34081.24,29733.385524916925,36753.42934338283,0.5820158009423066,0.07410144309781397,stop,True,0.06378662388872988
BTC_2012,long,2021-01-14,2021-01-15,2021-01-21,6,39147.98,32129.389770546863,33024.392422922676,-0.8930471956633298,-0.15978912523622527,stop,True,0.08964179287734818
BTC_2012,long,2021-02-08,2021-02-09,2021-02-22,13,46445.51,39687.08253862396,51633.54016063134,0.7386144319574762,0.10726350607028383,stop,True,0.07275652115108693
BTC_2012,long,2021-03-10,2021-03-11,2021-03-16,5,55918.09,48266.51995524392,54120.51467648172,-0.26369131055057327,-0.0360102657709987,stop,True,0.06841766273451111
BTC_2012,long,2021-04-13,2021-04-14,2021-04-18,4,63605.69,57963.60992112186,59291.819931987724,-0.8081532030971963,-0.07154334714325619,stop,True,0.044352007492396844
BTC_2012,long,2021-08-09,2021-08-10,2021-09-07,28,46282.3,41267.01923982779,48524.93286938752,0.40935263683587897,0.04427006787743264,stop,True,0.054181412334436914
BTC_2012,long,2021-10-05,2021-10-06,2021-10-22,16,51521.89,46347.43594193787,60755.05894359848,1.7409788442657597,0.17450124166941414,stop,True,0.050216073770412255
BTC_2012,long,2021-11-08,2021-11-09,2021-11-12,3,67547.49,61564.98377735353,62897.85589972511,-0.8208139882054449,-0.07255226427190078,stop,True,0.044283704861916184
BTC_2012,long,2023-01-13,2023-01-14,2023-01-18,4,19936.0,19053.580308519515,20507.88190315561,0.5564179313876491,0.024579359506773927,stop,True,0.02213131248697046
BTC_2012,long,2023-01-19,2023-01-20,2023-02-05,16,21085.0,19901.785926700497,22786.73662050117,1.364075346703239,0.07639419511748007,stop,True,0.028058194766409805
BTC_2012,long,2023-02-15,2023-02-16,2023-02-17,1,24332.0,22746.762086964573,23518.0,-0.5738570800758223,-0.037312355397703716,gap_stop,True,0.0325751667153425
