symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,atr_pct_entree
SPX,long,1975-07-22,1975-07-23,1975-07-28,3,91.45,87.80360243085454,88.43263082865064,-0.8768247953081212,-0.03492682060616258,stop,0.0199365640740594
SPX,long,1975-07-29,1975-07-30,1975-08-05,4,88.19,84.41093812726704,86.41412624564957,-0.5161275327798526,-0.022094674580392604,stop,0.021425682462484146
SPX,long,1975-08-06,1975-08-07,1975-08-19,8,86.25,82.6001904873203,84.7886405415986,-0.4472556973924074,-0.018907447323030593,stop,0.021158316015534504
SPX,long,1975-08-20,1975-08-21,1975-09-10,13,83.22,79.75148087515389,84.31194283121219,0.2665145715239508,0.011096940651045543,stop,0.020839456409793955
SPX,long,1975-09-11,1975-09-12,1975-10-01,13,83.45,80.00751034991735,83.41686959857694,-0.05809669493612803,-0.0023942177776882173,stop,0.020626061414515614
SPX,long,1976-05-24,1976-05-25,1976-06-07,8,99.44,96.25520440720277,98.01533180626181,-0.5093336379932991,-0.016296289446117426,stop,0.016013654428787386
SPX,long,1976-08-20,1976-08-23,1976-09-28,25,102.37,99.60548878627448,105.7534673093346,1.1486094996685077,0.03098731728392011,stop,0.013502545734714908
SPX,long,1976-10-05,1976-10-06,1976-10-12,4,103.23,100.14805303406504,100.84446884688079,-0.8402498974152482,-0.02506072462813837,stop,0.014927574183546241
SPX,long,1976-10-13,1976-10-14,1976-11-05,15,102.12,98.88735351916804,100.57463754094881,-0.5407510864417927,-0.017100575654194223,stop,0.015827685472150216
SPX,short,1977-06-14,1977-06-15,1977-06-24,7,99.86,102.50685557384628,101.47532649509533,-0.6863471658752219,-0.018210297435332683,stop,0.01325283183379874
SPX,short,1977-06-27,1977-06-28,1977-07-18,12,100.98,103.52214376362812,101.28306513326562,-0.19878033871604756,-0.005009249677473922,stop,0.012587362664033083
SPX,short,1977-11-10,1977-11-11,1977-12-22,28,95.1,97.87790841787236,94.36747863301174,0.19549020581865584,0.00571606189107347,stop,0.014605196729087111
SPX,short,1978-03-17,1978-03-20,1978-04-06,12,90.2,92.63341138880462,90.37038310944544,-0.1442228363726311,-0.0038947316779624963,stop,0.013488976656344853
SPX,short,1978-04-13,1978-04-14,1978-04-17,1,91.4,93.74255048527323,93.74255048527323,-1.0790346042269645,-0.027682967822948486,stop,0.012814827599962917
SPX,short,1978-04-18,1978-04-19,1978-04-20,1,93.43,96.25084672600046,95.61650053128615,-0.8421397057562201,-0.02545140700817931,stop,0.015096043701169112
SPX,long,1978-06-20,1978-06-21,1978-07-05,9,96.51,93.3315735319819,94.0703161113473,-0.8275365912127389,-0.02722657308253912,stop,0.016466824515687997
SPX,long,1978-07-06,1978-07-07,1978-08-30,38,94.32,91.44562970825353,102.95013112724708,2.933811631832606,0.0893176055933024,stop,0.015237331911293813
SPX,long,1978-09-19,1978-09-20,1978-10-16,18,102.53,99.12000299902944,103.02615030066059,0.08521830085986198,0.0028314039453176936,stop,0.01662926461021437
SPX,long,1978-10-17,1978-10-18,1978-10-20,2,101.26,97.89596633067164,98.36911159276652,-0.9186939913842359,-0.030490125308488,stop,0.01661087136741244
SPX,long,1978-10-23,1978-10-24,1978-10-27,3,98.18,94.6110634727799,95.37598751043848,-0.8399052362544539,-0.030500854585137325,stop,0.018175476304848767
SPX,long,1979-10-09,1979-10-10,1979-10-10,0,106.23,102.32268071845436,102.32268071845436,-1.0533748756349244,-0.038706205422780936,stop,0.018390846660762652
SPX,long,1979-10-11,1979-10-12,1979-10-19,5,105.05,100.73215837458565,102.0425400305212,-0.7444813377565337,-0.03056964462961425,stop,0.020551364233290556
SPX,long,1980-03-06,1980-03-07,1980-03-17,6,108.65,103.18919851214403,103.53789574964557,-0.9750019585851099,-0.048955114338988734,stop,0.025130241545586657
SPX,long,1980-09-29,1980-09-30,1980-10-20,14,123.54,117.94977970288753,130.16302769031128,1.1393691704620155,0.0515052752219528,stop,0.02262514285701989
SPX,long,1980-10-30,1980-10-31,1980-11-06,3,126.29,120.58634106331192,129.42812001315463,0.5053601425219837,0.02280087394703228,stop,0.022581593699770728
SPX,long,1980-12-08,1980-12-09,1981-01-07,19,130.61,123.96784363988813,134.05323773237578,0.4785455689859496,0.024312067188942937,stop,0.025427441850210102
SPX,long,1981-01-22,1981-01-23,1981-02-02,6,130.26,124.05874206470605,126.51287190127422,-0.645659479480633,-0.030707055654517673,stop,0.023803385288246326
SPX,long,1981-02-13,1981-02-17,1981-04-09,37,126.98,121.49931187230405,132.90845361992473,1.0342798265895543,0.04459680472547457,stop,0.021580910882406476
SPX,long,1981-05-04,1981-05-05,1981-06-03,20,130.67,125.06635793682847,129.78090444159247,-0.20514273572257283,-0.008788536502520119,stop,0.021441960905990362
SPX,short,1981-10-08,1981-10-09,1981-10-30,15,122.31,128.16561841517074,121.94137683085407,0.021239736522596097,0.001017874978363927,stop,0.02393761105048954
SPX,short,1981-11-02,1981-11-03,1981-11-25,16,124.2,129.63266675721601,124.13312724635323,-0.03340171258591116,-0.0014624960999611789,stop,0.02187063911922708
SPX,short,1981-11-27,1981-11-30,1982-01-27,40,125.09,130.0347779009614,115.74,1.8421798071514957,0.07289382275392364,temps,0.01976488088960507
SPX,short,1982-01-29,1982-02-01,1982-03-16,30,119.81,124.68620602896641,110.2110008818396,1.9213663371940177,0.07827690905393811,stop,0.020349745551149323
SPX,short,1982-04-02,1982-04-05,1982-04-19,9,115.12,119.95062625951098,118.07861069751023,-0.6607444121605138,-0.027753685828007676,stop,0.020980829827618938
SPX,short,1982-04-22,1982-04-23,1982-05-07,10,118.02,122.1205778876403,119.08,-0.316321268743516,-0.011001511594631287,gap_stop,0.01737238556024528
SPX,short,1982-05-12,1982-05-13,1982-06-11,20,119.08,121.9473212176735,111.11,2.6993173810780657,0.06506178667750737,gap_stop,0.012039474377198116
SPX,short,1982-07-16,1982-07-19,1982-08-02,10,111.75,113.99989024315245,108.85564168955163,1.1883924902098668,0.023950148526681696,stop,0.01006662301186779
SPX,short,1982-08-17,1982-08-18,1982-08-20,2,109.04,112.0546458097039,111.57038337673448,-0.9125429432724623,-0.025254470906261962,stop,0.013823577630703845
SPX,long,1982-11-22,1982-11-23,1982-12-10,12,134.21,129.31162274049285,139.38797226058287,1.0012242888812801,0.036506033928237674,stop,0.018248928021411072
SPX,long,1982-12-15,1982-12-16,1983-01-03,11,135.22,130.73656486189367,138.6461388672106,0.7030931933309582,0.023288889252615495,stop,0.016578298839322363
SPX,long,1983-01-24,1983-01-25,1983-02-17,17,139.98,135.69793947024218,145.8032557141318,1.293179398080788,0.03951950648592521,stop,0.015295258357471794
SPX,long,1983-06-08,1983-06-09,1983-06-27,12,161.37,158.17835385111152,168.64084334057532,2.174687347358971,0.042968944652885484,stop,0.009889217787967041
SPX,long,1983-07-15,1983-07-18,1983-07-28,8,164.28,160.9762880466547,167.24919366908065,0.7983942040530244,0.016039867579532612,stop,0.010055125253668428
SPX,long,1983-07-29,1983-08-01,1983-08-04,3,162.34,158.35812991653435,159.6841586831727,-0.7478560106407673,-0.01832506212224662,stop,0.012263983255715356
SPX,long,1983-08-05,1983-08-08,1983-08-24,12,161.73,157.84470825232748,162.2616542175856,0.053448383507479706,0.001282724962961644,stop,0.012011660630904909
SPX,long,1983-08-25,1983-08-26,1983-09-12,10,160.85,157.30513161465177,165.38978312537077,1.1886318148400086,0.026169313075767444,stop,0.011019174340529125
SPX,long,1983-10-19,1983-10-20,1983-10-24,2,166.77,163.45222249501185,164.13920660251097,-0.8926766787823222,-0.017741463454046272,stop,0.009947165272495565
SPX,long,1983-10-26,1983-10-27,1983-11-04,6,165.31,162.06376587292576,162.2270683105739,-1.0505923553981078,-0.020610136688891244,stop,0.009818625996836954
SPX,long,1983-11-07,1983-11-08,1983-11-18,8,161.91,158.9150131820512,164.80181473402197,0.8564655122738607,0.01582694323333369,stop,0.009248924766687596
SPX,short,1984-03-16,1984-03-19,1984-03-28,7,159.27,162.90131179683056,159.13252626945902,-0.04982463799620985,-0.0011371250432227178,stop,0.011399861231966296
SPX,short,1984-03-29,1984-03-30,1984-04-12,9,159.52,162.68294356907435,157.14359095443416,0.6512115722678724,0.012925070598503837,stop,0.009913940474781655
SPX,short,1984-04-17,1984-04-18,1984-04-26,5,158.97,162.26876513040384,159.6623996354998,-0.3064880326934777,-0.006366258282786248,stop,0.01037543288168788
SPX,short,1984-04-27,1984-04-30,1984-06-01,23,159.89,162.89875274693603,151.74283816070562,2.604244901517081,0.04905480251114642,stop,0.009408820898542865
SPX,short,1984-08-01,1984-08-02,1984-08-02,0,154.08,157.22612640967793,157.22612640967793,-1.0989490204373311,-0.02246166556020952,stop,0.010209392554770016
SPX,long,1984-10-02,1984-10-03,1984-10-10,5,163.59,160.40437166785856,160.7631231772368,-0.9892020089556726,-0.01924373044853813,stop,0.009736623058076453
SPX,long,1984-11-16,1984-11-19,1984-11-29,7,164.1,161.15541748609567,163.882306299989,-0.18531523695949664,-0.0033219431775474363,stop,0.00897191503322461
SPX,long,1984-11-30,1984-12-03,1984-12-21,14,163.58,160.58102147364534,165.8171250782385,0.6361259130051631,0.0116507038209391,stop,0.009166702917088468
SPX,long,1985-01-04,1985-01-07,1985-02-20,31,163.68,160.77024620461614,180.7336420676486,5.742488746673025,0.10198274614914021,stop,0.008888544096358293
SPX,long,1985-03-13,1985-03-14,1985-04-03,14,178.19,175.1088170405742,179.12530424130765,0.18758669792659483,0.003240426093163695,stop,0.00864577967177113
SPX,long,1985-05-01,1985-05-02,1985-05-29,18,178.37,175.6982231958296,187.14980212829306,3.149320823891744,0.047126066321214785,stop,0.0074894231209576174
SPX,long,1985-06-13,1985-06-14,1985-07-23,26,185.33,182.4318929650349,193.55855980578107,2.7085511857465936,0.04231279024744363,stop,0.00781877471258054
SPX,long,1985-07-29,1985-07-30,1985-08-06,5,189.62,186.6516235114066,189.41773581604755,-0.1958316008775382,-0.0030625524658259803,stop,0.00782717141808196
SPX,long,1985-08-07,1985-08-08,1985-08-16,6,187.68,184.83271705096814,186.45925325492388,-0.5601431353611405,-0.008489411261857404,stop,0.00758547247717359
SPX,long,1985-08-19,1985-08-20,1985-08-23,3,186.38,183.88940714327617,186.6074990163963,-0.0584152011145834,-0.0007798215445894746,stop,0.006681491728521873
SPX,long,1985-09-10,1985-09-11,1985-09-12,1,186.9,184.59900224925468,184.59900224925468,-1.1614512670118446,-0.014284788261468664,stop,0.006155692217082182
SPX,long,1985-09-13,1985-09-16,1985-09-25,7,182.91,180.27390959971302,181.7367881647795,-0.5833861476138469,-0.008399334651381431,stop,0.007205976710641784
SPX,long,1986-01-22,1986-01-23,1986-03-05,28,203.49,199.2793936722673,223.21189864190833,4.582522145606603,0.09472662451444283,stop,0.010345978494600975
SPX,long,1986-04-04,1986-04-07,1986-04-29,16,228.69,222.97716662741232,240.22039076773711,1.936251183177604,0.04832056472527167,stop,0.012490343636773987
SPX,long,1986-04-30,1986-05-01,1986-05-16,11,235.52,229.66640836605904,233.54498180698283,-0.41753564779827934,-0.010367024173279716,stop,0.012426952347870609
SPX,long,1986-05-19,1986-05-20,1986-06-02,8,233.2,228.31475766397276,243.85957300280506,2.084341518681528,0.043620673622270956,stop,0.010474361783934896
SPX,long,1986-07-07,1986-07-08,1986-07-14,4,244.05,238.49545447985065,238.49545447985065,-1.0868739760488735,-0.024712394651565172,stop,0.011379933456564946
SPX,long,1986-07-15,1986-07-16,1986-07-29,9,233.66,227.58185381840707,235.12244410223204,0.1634810398504427,0.004248347980572923,stop,0.013006390014535945
SPX,long,1986-07-31,1986-08-01,1986-09-02,21,236.12,230.7346752916454,249.33221972656855,2.363231224868976,0.053845728669272494,stop,0.011403787710390086
SPX,long,1986-09-11,1986-09-12,1986-09-25,9,235.18,228.2180465487638,230.9307824740237,-0.6772996029746562,-0.02002983965796226,stop,0.014801329728795408
SPX,long,1986-12-29,1986-12-30,1987-01-26,18,244.66,239.79422643579267,270.1,5.122564720921313,0.10177527859208572,gap_stop,0.0099439498982411
SPX,long,1987-04-13,1987-04-14,1987-04-14,0,285.61,276.943387403375,276.943387403375,-1.0649104112052286,-0.03228159391474506,stop,0.0151721098641942
SPX,long,1987-04-15,1987-04-16,1987-04-24,5,284.45,274.8030738325019,283.01452226470207,-0.20762491831966332,-0.007034421923875417,stop,0.016957156209348023
SPX,long,1987-04-27,1987-04-28,1987-05-15,13,281.83,270.8995625649727,289.63004928163383,0.6613266189318079,0.02562313403288423,stop,0.0193918983696329
SPX,long,1987-05-19,1987-05-20,1987-06-30,28,279.62,269.62028727104575,304.15450463642946,2.3951418186688045,0.0855689983851821,stop,0.01788089680451011
