symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,termine,atr_pct_entree
XRP,long,2024-11-10,2024-11-11,2024-11-13,2,0.5885,0.5412676825664343,0.6703282569067724,1.6791596242236617,0.13449837859193914,stop,True,0.04012941158331834
XRP,long,2024-11-14,2024-11-15,2024-11-17,2,0.7736,0.6757860990675741,1.1085676058286738,3.3860552279356124,0.42727790362529405,stop,True,0.06321994631103013
XRP,long,2024-11-18,2024-11-19,2024-11-24,5,1.1138,0.9349730886992134,1.398252315297192,1.5625624165514986,0.25037750918220797,stop,True,0.0802778377180762
XRP,long,2024-11-25,2024-11-26,2024-12-03,7,1.4142,1.1568083739042114,2.4540641628198867,4.009950324142014,0.728374699119825,stop,True,0.09100255483516773
XRP,long,2024-12-04,2024-12-05,2024-12-09,4,2.3574,1.852190528145719,2.1508442751554004,-0.42669867729061206,-0.09126237784671198,stop,True,0.10715395602237238
XRP,long,2025-01-14,2025-01-15,2025-01-19,4,2.6673,2.3106826740985884,2.9578095244149414,0.7830783450025479,0.10448839709181033,stop,True,0.06684987176197117
XRP,long,2025-01-21,2025-01-22,2025-01-27,5,3.1739,2.665751734350665,2.8543359288582537,-0.6526058739484287,-0.10427506403729381,stop,True,0.08005108315468906
XRP,long,2025-03-02,2025-03-03,2025-03-03,0,2.9395,2.4537484106636884,2.4537484106636884,-1.0222057880161861,-0.16858206911831686,stop,True,0.08262486636099872
XRP,long,2025-05-10,2025-05-11,2025-05-15,4,2.4711,2.242794418829631,2.393994677460243,-0.38034774029408264,-0.03507028753172183,stop,True,0.04619513195952593
XRP,long,2025-07-09,2025-07-10,2025-07-12,2,2.4038,2.2081425080310426,2.716963693149215,1.5482267646105674,0.12576650748877355,stop,True,0.04069753972230579
XRP,long,2025-07-13,2025-07-14,2025-07-23,9,2.8361,2.5645401231745786,3.295263998251136,1.6456822542379284,0.15726146883083514,stop,True,0.04787558210666435
XRP,long,2026-08-21,2026-08-22,2026-08-23,1,1.4543,1.331219489479256,1.4619,0.014361331396184526,0.0012130040956387304,gap_stop,True,0.04231606632769853
XRP,long,2026-08-24,2026-08-25,2026-08-26,1,1.4818,1.3172732938724219,1.376839487167249,-0.6727041123722689,-0.07454236607570768,stop,True,0.05551582741516335
XRP,long,2026-08-27,2026-08-28,2026-09-10,13,1.4534,1.2798059863840054,1.3347662651055852,-0.7155204539448564,-0.0852911401805073,stop,True,0.05971997165817896
