symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,atr_pct_entree
BTCUSD_4h,long,2012-03-18 20:00:00,2012-03-19 00:00:00,2012-03-19 12:00:00,3,5.25,5.077334387779523,5.077334387779523,-1.1196223643488765,-0.03674941184222736,stop,0.01096289601399855
BTCUSD_4h,long,2012-03-20 08:00:00,2012-03-20 12:00:00,2012-03-23 12:00:00,18,4.94,4.682647866169669,4.682647866169669,-1.074781955159645,-0.05587962325605277,stop,0.017365191216621577
BTCUSD_4h,long,2012-04-24 00:00:00,2012-04-24 04:00:00,2012-04-25 16:00:00,9,5.06,4.9019460466596945,4.9019460466596945,-1.126057537139996,-0.03510328067848963,stop,0.010411986386054351
BTCUSD_4h,long,2012-05-29 04:00:00,2012-05-29 08:00:00,2012-05-29 12:00:00,1,5.05,4.999671299020218,4.999671299020218,-1.3993614420152614,-0.013918310621889456,stop,0.0033220264673123824
BTCUSD_4h,long,2012-06-24 08:00:00,2012-06-24 12:00:00,2012-06-25 08:00:00,5,6.39,6.125142439572456,6.125142439572456,-1.094504702220848,-0.04527530936666399,stop,0.013816252500132704
BTCUSD_4h,long,2012-06-25 20:00:00,2012-06-26 00:00:00,2012-06-28 12:00:00,15,6.26,6.029817010621111,6.029817010621111,-1.1067830167970572,-0.04061567334980708,stop,0.012256815195893984
BTCUSD_4h,long,2012-07-04 00:00:00,2012-07-04 04:00:00,2012-07-07 12:00:00,20,6.46,6.2426552473865184,6.58,0.43212453427400616,0.014509680329742956,temps,0.011214899515659536
BTCUSD_4h,long,2012-07-20 04:00:00,2012-07-20 08:00:00,2012-07-23 16:00:00,20,7.98,7.131154148316276,8.78,0.9029672448532932,0.09585840849629057,temps,0.03545722020399851
BTCUSD_4h,long,2012-07-30 04:00:00,2012-07-30 08:00:00,2012-07-31 04:00:00,5,8.55,8.253414295575384,9.143171408849234,1.8806876316363632,0.06510780381127043,target,0.011562795494137083
BTCUSD_4h,long,2012-09-23 16:00:00,2012-09-23 20:00:00,2012-09-27 04:00:00,20,11.86,11.346021291113379,11.9,-0.014630956243867253,-0.0006327984839763582,temps,0.014445719755104577
BTCUSD_4h,long,2013-06-02 16:00:00,2013-06-02 20:00:00,2013-06-06 04:00:00,20,120.0,111.88132568599163,120.04,-0.054205894087986546,-0.0036600133067198498,temps,0.02255187309446771
BTCUSD_4h,long,2013-08-08 16:00:00,2013-08-08 20:00:00,2013-08-12 04:00:00,20,93.85,89.34269172132245,94.14,-0.01907568657035218,-0.0009143141527281759,temps,0.01600890882144395
BTCUSD_4h,long,2013-09-05 04:00:00,2013-09-05 08:00:00,2013-09-08 16:00:00,20,122.3,112.58744642247977,118.5,-0.4408315450542061,-0.034939116044281,temps,0.026471936706242104
BTCUSD_4h,long,2013-12-01 20:00:00,2013-12-02 00:00:00,2013-12-05 08:00:00,20,955.0,729.7686892559376,915.0,-0.19420035276402214,-0.04570962786468948,temps,0.07861476814801478
BTCUSD_4h,long,2013-12-05 12:00:00,2013-12-05 16:00:00,2013-12-07 00:00:00,8,981.01,773.8388036341587,773.8388036341587,-1.0169410500534573,-0.21433050960403696,stop,0.07039384456354209
BTCUSD_4h,long,2013-12-07 08:00:00,2013-12-07 12:00:00,2013-12-10 20:00:00,20,789.49,472.4886903690903,979.23,0.5873873524901175,0.23538093985179404,temps,0.13384223132693668
BTCUSD_4h,long,2014-01-13 12:00:00,2014-01-13 16:00:00,2014-01-17 00:00:00,20,815.12,723.6697503171855,813.6,-0.05224086338276823,-0.005849327941427916,temps,0.03739745873115388
BTCUSD_4h,long,2014-03-17 12:00:00,2014-03-17 16:00:00,2014-03-18 08:00:00,4,623.02,598.4115751262391,598.4115751262391,-1.099269382855025,-0.043332948279572264,stop,0.013166203799643103
BTCUSD_4h,long,2014-06-12 00:00:00,2014-06-12 04:00:00,2014-06-12 20:00:00,4,629.26,594.7966049045435,594.7966049045435,-1.0710351723336695,-0.05854151326953181,stop,0.01825604418706444
BTCUSD_4h,long,2014-06-13 00:00:00,2014-06-13 04:00:00,2014-06-16 12:00:00,20,579.0,532.602994390716,593.5,0.26197811346617983,0.02095118915881531,temps,0.02671099919935748
BTCUSD_4h,long,2014-07-10 08:00:00,2014-07-10 12:00:00,2014-07-13 20:00:00,20,612.11,590.3320968890017,630.88,0.7477313089787917,0.02654999422663887,temps,0.01185947139729697
BTCUSD_4h,long,2014-12-04 12:00:00,2014-12-04 16:00:00,2014-12-08 00:00:00,20,369.8,351.1890479630554,373.61,0.12482864903354918,0.006269721238971434,temps,0.016775691398003084
BTCUSD_4h,long,2015-02-22 20:00:00,2015-02-23 00:00:00,2015-02-26 08:00:00,20,236.5,223.3684357442993,236.68,-0.05836014545390705,-0.003233954923134788,temps,0.01850819486356689
BTCUSD_4h,long,2015-03-18 00:00:00,2015-03-18 04:00:00,2015-03-18 08:00:00,1,282.3,271.1921968591455,271.1921968591455,-1.099658265426652,-0.043182453847433695,stop,0.013115837927564673
