symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,termine,atr_pct_entree
BTC,long,2020-08-17,2020-08-18,2020-08-22,4,12281.15,11354.693217930788,11492.04336545505,-0.9030675121263843,-0.06798899575084807,stop,True,0.03771864939640068
BTC,long,2020-10-10,2020-10-11,2020-10-28,17,11293.22,10658.16430435572,12949.526703176529,2.531779843560026,0.1420863124776265,stop,True,0.028116679549511997
BTC,long,2020-10-29,2020-10-30,2020-11-07,8,13455.69,12499.575728759353,14712.116948045206,1.2551756314565683,0.08901036975915666,stop,True,0.03552825129148512
BTC,long,2020-11-08,2020-11-09,2020-11-26,17,15475.1,14077.011246018572,17749.62721911659,1.5793544997699696,0.14240104579813362,stop,True,0.04517220418547955
BTC,long,2020-11-30,2020-12-01,2020-12-09,8,19695.87,17615.541353374814,17957.36298565896,-0.8718879506153101,-0.09190724218448365,stop,True,0.052811291063181866
BTC,long,2020-12-16,2020-12-17,2020-12-21,4,21335.52,19427.278849414164,22102.147584811482,0.3562192595171584,0.031796527983588306,stop,True,0.04471981818549153
BTC,long,2020-12-22,2020-12-23,2021-01-04,12,23810.79,21404.577356291535,31379.667255543867,3.0996829646517488,0.3126149582935806,stop,True,0.0505277784506198
BTC,long,2021-01-05,2021-01-06,2021-01-10,4,33949.53,29656.484980545476,36745.19355403003,0.6182730660623782,0.07802688740058387,stop,True,0.06322686970120828
BTC,long,2021-01-14,2021-01-15,2021-01-21,6,39145.21,32270.61501572662,33169.72042278228,-0.8902516369420934,-0.1560319546325509,stop,True,0.08780889135954795
BTC,long,2021-02-08,2021-02-09,2021-02-22,13,46374.86,39635.46615685378,51584.9791882024,0.7440134271015035,0.10790741206703054,stop,True,0.07266214758541831
BTC,long,2021-03-10,2021-03-11,2021-03-16,5,55851.59,48197.910887052276,54167.27865199657,-0.24881485847581888,-0.03402853865626316,stop,True,0.06851800560152112
BTC,long,2021-04-13,2021-04-14,2021-04-18,4,63575.01,57916.31159862547,59249.21413350869,-0.8078614533773171,-0.0717627834491495,stop,True,0.04450410940851234
BTC,long,2021-08-09,2021-08-10,2021-09-07,28,46248.87,41274.81131127022,48508.86045770997,0.41625463758315245,0.044678763225354606,stop,True,0.05377492129785853
BTC,long,2021-10-05,2021-10-06,2021-10-22,16,51471.99,46271.26553249741,61038.74204088946,1.796236396521431,0.18112927842874738,stop,True,0.050519947523911424
BTC,long,2021-11-08,2021-11-09,2021-11-12,3,67525.82,61737.387049086065,63048.2127065751,-0.8186594539528792,-0.07003686538434403,stop,True,0.04286088603525245
BTC,long,2023-01-13,2023-01-14,2023-01-18,4,19930.01,19017.472159308803,20521.1737357356,0.5591673523123574,0.025551561815530102,stop,True,0.022893562037630544
BTC,long,2023-01-19,2023-01-20,2023-02-05,16,21071.59,19859.48046601692,22753.787740735428,1.3155139371061304,0.07552179293259201,stop,True,0.028761700801483898
BTC,long,2023-02-15,2023-02-16,2023-02-17,1,24322.87,22699.082366884133,23492.947197820984,-0.5699972198942188,-0.03797689263354194,stop,True,0.03337985264723828
BTC,long,2023-02-18,2023-02-19,2023-02-24,5,24632.05,22830.095083835437,23375.98043499005,-0.7503437592977215,-0.05478175191165889,stop,True,0.03657744516117338
BTC,long,2023-03-13,2023-03-14,2023-03-15,1,24112.27,21996.899775942726,24078.24764908967,-0.0616456565028109,-0.005397380670027829,stop,True,0.04386501611124287
BTC,long,2023-03-16,2023-03-17,2023-04-18,32,24998.78,22686.53052395997,29175.86912117374,1.7596456892270709,0.16243267014469792,stop,True,0.046247246386424225
BTC,long,2023-06-20,2023-06-21,2023-06-30,9,28308.0,26444.65549661694,29501.466010440097,0.578447558388849,0.03799970633902514,stop,True,0.032911977239350375
BTC,long,2023-07-03,2023-07-04,2023-07-14,10,31156.2,29275.08317847198,30004.11876102038,-0.6774708842731364,-0.04082199241824409,stop,True,0.03018848289470504
BTC,long,2023-10-16,2023-10-17,2023-11-14,28,28500.77,26992.756031407618,35809.69532923446,4.761430960270394,0.2514308369096223,stop,True,0.02645567064665943
BTC,long,2023-11-15,2023-11-16,2023-12-11,25,37858.2,35360.93569181053,42211.764894254025,1.6792075034723846,0.1105455318730423,stop,True,0.032981815144268095
BTC,long,2024-01-08,2024-01-09,2024-01-12,3,46951.04,43326.58088100427,44739.570982349265,-0.6607469310562967,-0.0509055837616505,stop,True,0.03859828364819748
BTC,long,2024-02-08,2024-02-09,2024-03-05,25,45288.66,42532.70508677804,63709.14421819666,6.604784614738094,0.4011193154570248,stop,True,0.0304265451133017
BTC,long,2024-03-06,2024-03-07,2024-03-15,8,66074.04,59923.57822895528,67480.77477372454,0.18529098896968285,0.01721327231225033,stop,True,0.046542195475293424
BTC,long,2024-05-20,2024-05-21,2024-05-23,2,71446.62,65926.0097534635,66584.7787159966,-0.9306768367969458,-0.07176894839626645,stop,True,0.038634509557880364
BTC,long,2024-07-15,2024-07-16,2024-07-25,9,64724.06,59789.1974287725,63664.709057784334,-0.26670012818692473,-0.020293867185965733,stop,True,0.03812231936027727
BTC,long,2024-09-24,2024-09-25,2024-10-01,6,64262.7,59903.11349489337,62517.277799464966,-0.4585256316837487,-0.031044325429687557,stop,True,0.03392003841347023
BTC,long,2024-10-14,2024-10-15,2024-10-23,8,66084.0,61852.3113696874,65667.49292534209,-0.16069472967305043,-0.010269547167220616,stop,True,0.03201749765686553
BTC,long,2024-10-28,2024-10-29,2024-11-01,3,69962.21,65970.94023712185,69448.75413302852,-0.1985026927035432,-0.01130176423004193,stop,True,0.028524468873111358
BTC,long,2024-11-06,2024-11-07,2024-11-25,18,75571.99,70465.43314895709,92943.74920188994,3.3358539267034972,0.2249606801533778,stop,True,0.033786041965038316
BTC,long,2024-11-27,2024-11-28,2024-12-05,7,95863.11,88442.30428810211,92242.57262021229,-0.5385869001556105,-0.041609031906255575,stop,True,0.038705220975502934
BTC,long,2024-12-15,2024-12-16,2024-12-18,2,104463.99,96510.28153979783,100470.2406644175,-0.55365592276177,-0.04207026881349328,stop,True,0.038069139711216185
BTC,long,2025-01-17,2025-01-18,2025-01-21,3,104077.47,96400.6740187924,100775.3803095069,-0.48350840639745846,-0.035592589038495534,stop,True,0.03688020078316466
BTC,long,2025-04-22,2025-04-23,2025-05-29,36,93442.99,86597.57841565066,106037.69120855376,1.7815933630666905,0.13025479013495364,stop,True,0.036628812842725546
BTC,long,2025-06-09,2025-06-10,2025-06-13,3,110263.02,104292.32393152177,104644.76971646519,-1.0129582537114832,-0.05474177902271587,stop,True,0.027074789301427832
BTC,long,2025-07-10,2025-07-11,2025-07-15,4,116010.01,110444.06925936113,117586.21822539081,0.19925037304884113,0.009540574684984642,stop,True,0.023989053792163536
BTC,long,2025-07-16,2025-07-17,2025-07-25,8,118630.44,112781.58193924004,115247.52616947716,-0.6583626620546628,-0.032394584351800905,stop,True,0.02465159052246609
BTC,long,2025-08-13,2025-08-14,2025-08-14,0,123306.44,117669.51085318942,117669.51085318942,-1.085499017134015,-0.0495243209769967,stop,True,0.022857399608692725
BTC,long,2025-10-01,2025-10-02,2025-10-07,5,118594.99,113543.47290488827,120811.58225167467,0.34401132856759686,0.014623809034419722,stop,True,0.02129734609831212
BTC,long,2025-10-08,2025-10-09,2025-10-10,1,123306.01,117609.17984965826,117885.67343182553,-1.0361411134372736,-0.04777494672741638,stop,True,0.023100375035822407
BTC,long,2026-08-19,2026-08-20,2026-09-01,12,69334.78,66220.69160173123,76923.4918966601,2.342963467871688,0.10502134842988471,stop,True,0.022456899684896746
BTC,long,2026-09-03,2026-09-04,2026-09-10,6,81270.37,76317.14834072968,77004.8614610753,-0.9250664147588044,-0.0562679015180546,stop,True,0.030473724060013044
